url,title,seendate,domain,language,sourcecountry,query_keyword,query_start,query_end,url_mobile,socialimage,gkg_found,source_name,v2tone,theme_score,matched_themes,v2themes_raw,n_india_locations,best_lat,best_lon,best_location_name,best_adm1,all_india_locations,v2persons,sharing_image,event_id
https://timesofindia.indiatimes.com/city/mysuru/farmer-dies-in-elephant-attack-near-mysuru/articleshow/127947744.cms,Farmer dies in elephant attack near Mysuru | Mysuru News,20260205T193000Z,timesofindia.indiatimes.com,English,India,elephant attack,2025-12-24,2026-03-24,https://timesofindia.indiatimes.com/city/mysuru/farmer-dies-in-elephant-attack-near-mysuru/amp_articleshow/127947744.cms,"https://static.toiimg.com/thumb/msid-127947743,width-1280,height-720,imgsize-31394,resizemode-6,overlay-toi_sw,pt-32,y_pad-600/photo.jpg",True,indiatimes.com,-5.88235294117647,2.0,CRISISLEX_T03_DEAD; KILL,"UNGP_FORESTS_RIVERS_OCEANS,618;FOOD_SECURITY,892;CRISISLEX_CRISISLEXREC,213;TAX_FNCACT_VILLAGERS,826;TAX_FNCACT_VILLAGER,158;TAX_WORLDLANGUAGES_KODAGU,518;WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES,776;WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES,917;WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES,950;WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES,1048;WB_1777_FORESTS,776;WB_1777_FORESTS,917;WB_1777_FORESTS,950;WB_1",2.0,17689.0,12.4167,"Kodagu, Karnataka, India",IN19,"Kodagu, Karnataka, India (17689.000,12.417); Bandipur, Karnataka, India (17873.000,11.667)","Mysuru Madikeri,15","https://static.toiimg.com/thumb/msid-127947743,width-1280,height-720,imgsize-31394,resizemode-6,overlay-toi_sw,pt-32,y_pad-600/photo.jpg",001081b2-05ce-57a0-b1a9-72aa715f9ac5
https://www.thehindu.com/sci-tech/energy-and-environment/could-the-near-extinct-asiatic-cheetah-rewild-saudi-arabia/article70569736.ece,Could the near - extinct Asiatic cheetah rewild Saudi Arabia ? ,20260205T004500Z,thehindu.com,English,India,human wildlife conflict,2025-12-24,2026-03-24,https://www.thehindu.com/sci-tech/energy-and-environment/could-the-near-extinct-asiatic-cheetah-rewild-saudi-arabia/article70569736.ece/amp/,https://th-i.thgim.com/public/incoming/11rews/article70569701.ece/alternates/LANDSCAPE_1200/Cheetah_Mummies_95769.jpg,True,thehindu.com,-1.28331688055281,0.0,,"TAX_WORLDMAMMALS_CHEETAH,11;TAX_WORLDMAMMALS_CHEETAH,1685;TAX_WORLDMAMMALS_CHEETAH,1736;TAX_WORLDMAMMALS_CHEETAH,2356;TAX_WORLDMAMMALS_CHEETAH,2441;TAX_WORLDMAMMALS_CHEETAH,2602;TAX_WORLDMAMMALS_CHEETAH,3149;TAX_WORLDMAMMALS_CHEETAH,4206;TAX_WORLDMAMMALS_CHEETAH,5687;",2.0,70159.0,12.9833,"Bengaluru, Karnataka, India",IN19,"Bengaluru, Karnataka, India (70159.000,12.983); Madhya Pradesh, Madhya Pradesh, India (17744.000,23.500)","Ravi Chellam,4100;Liz Kierepka,5792",https://th-i.thgim.com/public/incoming/11rews/article70569701.ece/alternates/LANDSCAPE_1200/Cheetah_Mummies_95769.jpg,452c866b-a27c-5e13-bc96-06fa1ee1ae54
https://www.thehindu.com/news/cities/Coimbatore/man-injured-in-leopard-attack-in-kotagiri/article70591149.ece,Man injured in leopard attack in Kotagiri,20260204T134500Z,thehindu.com,English,India,leopard attack,2025-12-24,2026-03-24,https://www.thehindu.com/news/cities/Coimbatore/man-injured-in-leopard-attack-in-kotagiri/article70591149.ece/amp/,https://www.thehindu.com/theme/images/og-image.png,True,thehindu.com,-5.64516129032258,2.0,WOUND,"TAX_WORLDMAMMALS_DOG,531;WB_498_EDUCATION_FINANCE,313;WB_1540_ECONOMICS_OF_EDUCATION,313;WB_1490_PRIVATE_EDUCATION,313;WB_470_EDUCATION,313;GENERAL_HEALTH,650;MEDICAL,650;TAX_FNCACT_MAN,16;TAX_FNCACT_EMPLOYEE,182;TAX_FNCACT_GUARD,293;TAX_FNCACT_FATHER,238;WB_2024_ANTI_CORRUPTION_AUTHORITIES,728;WB_696_PUBLIC_SECTOR_MANAGEMENT,728;WB_840_JUSTICE,728;WB_2025_INVESTIGATION,728;WB_831_GOVERNANCE,728;W",4.0,17875.0,11.4333,"Kotagiri, Tamil Nadu, India",IN25,"Kotagiri, Tamil Nadu, India (17875.000,11.433); Kotagiri, Tamil Nadu, India (17875.000,11.433); Bengaluru, Karnataka, India (70159.000,12.983); Udhagamandalam, Tamil Nadu, India (17873.000,11.400)",,https://www.thehindu.com/theme/images/og-image.png,399f0049-e1fe-563e-bc61-2ed9ffb860da
https://timesofindia.indiatimes.com/city/dehradun/60-year-old-woman-killed-in-animal-attack-near-bhimtal-in-uttarakhand/articleshow/127907813.cms,60 - year - old woman killed in  animal attack  near Bhimtal in Uttarakhand | Dehradun News,20260204T114500Z,timesofindia.indiatimes.com,English,India,human wildlife conflict,2025-12-24,2026-03-24,https://timesofindia.indiatimes.com/city/dehradun/60-year-old-woman-killed-in-animal-attack-near-bhimtal-in-uttarakhand/amp_articleshow/127907813.cms,"https://static.toiimg.com/thumb/msid-127907869,width-1280,height-720,imgsize-39162,resizemode-6,overlay-toi_sw,pt-32,y_pad-600/photo.jpg",True,indiatimes.com,-8.41121495327103,2.0,CRISISLEX_T03_DEAD; KILL,"TAX_DISEASE_WOUNDS,883;EPU_CATS_MIGRATION_FEAR_FEAR,478;KILL,23;KILL,221;CRISISLEX_T03_DEAD,23;CRISISLEX_T03_DEAD,221;UNREST_BELLIGERENT,1634;UNGP_CRIME_VIOLENCE,1585;CRISISLEX_CRISISLEXREC,40;CRISISLEX_CRISISLEXREC,255;CRISISLEX_CRISISLEXREC,936;CRISISLEX_CRISISLEXREC,1107;CRISISLEX_CRISISLEXREC,1181;TAX_FNCACT_OFFICIALS,376;TAX_FNCACT_OFFICIALS,748;TAX_FNCACT_OFFICIALS,1661;TAX_FNCACT_REPRESENTA",5.0,70288.0,29.35,"Bhimtal, Uttaranchal, India",IN39,"Bhimtal, Uttaranchal, India (70288.000,29.350); Bhimtal, Uttaranchal, India (70288.000,29.350); Uttarakhand, Uttaranchal, India (70282.000,30.250); Nainital, Uttaranchal, India (70288.000,29.383); Nainital, Uttaranchal, India (70288.000,29.383)","Ganga Devi,526;Devendra Chanautia,1532;Vijay Melkani,1061","https://static.toiimg.com/thumb/msid-127907869,width-1280,height-720,imgsize-39162,resizemode-6,overlay-toi_sw,pt-32,y_pad-600/photo.jpg",69a084fd-4436-5637-bf36-d95fe48f49ca
https://www.thehindu.com/news/national/kerala/man-killed-in-wild-elephant-attack-near-peechi-in-keralas-thrissur/article70590114.ece,Man killed in wild elephant attack near Peechi in Kerala Thrissur,20260204T043000Z,thehindu.com,English,India,human wildlife conflict,2025-12-24,2026-03-24,https://www.thehindu.com/news/national/kerala/man-killed-in-wild-elephant-attack-near-peechi-in-keralas-thrissur/article70590114.ece/amp/,https://th-i.thgim.com/public/incoming/qkt91h/article70590184.ece/alternates/LANDSCAPE_1200/6678_21_7_2025_16_22_5_4_TUSKER_2.JPG,True,thehindu.com,-6.62650602409638,2.0,AFFECT; CRISISLEX_T03_DEAD; KILL,"AFFECT,406;TAX_WORLDMAMMALS_GOATS,309;TAX_WORLDMAMMALS_GOATS,358;MANMADE_DISASTER_IMPLIED,803;CRISISLEX_CRISISLEXREC,53;CRISISLEX_CRISISLEXREC,931;WB_137_WATER,562;TAX_FNCACT_MAN,16;TAX_WORLDMAMMALS_HUMAN,85;KILL,27;KILL,897;CRISISLEX_T03_DEAD,27;CRISISLEX_T03_DEAD,897;WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES,65;WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES,290;WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES,",3.0,17708.0,10.5167,"Thrissur, Kerala, India",IN13,"Thrissur, Kerala, India (17708.000,10.517); Kerala, Kerala, India (17699.000,10.000); Kerala, Kerala, India (17699.000,10.000)","Shijo Puthenveetil,242",https://th-i.thgim.com/public/incoming/qkt91h/article70590184.ece/alternates/LANDSCAPE_1200/6678_21_7_2025_16_22_5_4_TUSKER_2.JPG,54cd7079-0909-58aa-85d2-8eb6edb1a4c9
https://indianexpress.com/article/india/heartwarming-son-of-elderly-shopkeeper-defended-by-mohammad-deepak-say-now-they-dont-have-to-change-shop-name-10510006/,Shopkeeper at centre of  Mohammad Deepak  row speaks :  Why will we change shop name ? Everyone is with u | India News,20260203T051500Z,indianexpress.com,English,India,human wildlife conflict,2025-12-24,2026-03-24,https://indianexpress.com/article/india/heartwarming-son-of-elderly-shopkeeper-defended-by-mohammad-deepak-say-now-they-dont-have-to-change-shop-name-10510006/lite/,https://images.indianexpress.com/2026/02/baba-shop-uttarakhand.jpeg,True,indianexpress.com,-2.68817204301075,2.0,AFFECT,"CRISISLEX_CRISISLEXREC,943;SECURITY_SERVICES,943;WB_840_JUSTICE,943;WB_1920_FINANCIAL_SECTOR_DEVELOPMENT,943;WB_328_FINANCIAL_INTEGRITY,943;WB_1014_CRIMINAL_JUSTICE,943;WB_2082_LAW_ENFORCEMENT,943;WB_2024_ANTI_CORRUPTION_AUTHORITIES,958;WB_2025_INVESTIGATION,958;WB_831_GOVERNANCE,958;WB_832_ANTI_CORRUPTION,958;WB_2670_JOBS,380;WB_696_PUBLIC_SECTOR_MANAGEMENT,380;WB_2048_COMPENSATION_CAREERS_AND_IN",4.0,17911.0,28.6667,"Delhi, Delhi, India",IN07,"Delhi, Delhi, India (17911.000,28.667); Uttarakhand, Uttaranchal, India (70282.000,30.250); Uttarakhand, Uttaranchal, India (70282.000,30.250); Kerala, Kerala, India (17699.000,10.000)","Aiswarya Raj,13",https://images.indianexpress.com/2026/02/baba-shop-uttarakhand.jpeg,580b5bd4-3daf-5023-a9e0-1041f5dea443
https://travelbizmonitor.com/top-stories/maharashtra-opens-lohara-jungle-safari-tourism-gate-in-chandrapur/,"Maharashtra opens Lohara Jungle Safari Tourism Gate in Chandrapur - TravelBiz Monitor : India travel news , travel trends , tourism",20260202T064500Z,travelbizmonitor.com,English,India,human wildlife conflict,2025-12-24,2026-03-24,,https://travelbizmonitor.com/wp-content/uploads/2026/02/Tadoba-Jungle.jpg,True,travelbizmonitor.com,1.56739811912226,0.0,,"TAX_WORLDMAMMALS_WILD_BOAR,1858;WB_2745_JOB_QUALITY_AND_LABOR_MARKET_PERFORMANCE,1213;WB_2745_JOB_QUALITY_AND_LABOR_MARKET_PERFORMANCE,2328;WB_2670_JOBS,1213;WB_2670_JOBS,2328;WB_2689_JOBS_DIAGNOSTICS,1213;WB_2689_JOBS_DIAGNOSTICS,2328;WB_2748_EMPLOYMENT,1213;WB_2748_EMPLOYMENT,2328;TAX_WORLDMAMMALS_JUNGLE_CAT,1748;TAX_FNCACT_DEPUTY,627;TAX_FNCACT_DEPUTY,662;TAX_FNCACT_DIRECTOR,565;TAX_FNCACT_DIRE",9.0,17767.0,20.7167,"Lohara, Maharashtra, India",IN16,"Lohara, Maharashtra, India (17767.000,20.717); Lohara, Maharashtra, India (17767.000,20.717); Lohara, Maharashtra, India (17767.000,20.717); Lohara, Maharashtra, India (17767.000,20.717); Lohara, Maharashtra, India (17767.000,20.717); Chandrapur, Maharashtra, India (17763.000,19.950); Chandrapur, Maharashtra, India (17763.000,19.950); Chandrapur, Maharashtra, India (17763.000,19.950); Chandrapur, Maharashtra, India (17763.000,19.950)","Anand Reddy,653;Kiran Siddharth,791;Yogesh Waghaye,700;Ashok Uike,187;Prabhunath Shukla,618;Vinay Gauda,419;Pulkit Singh,463;Sudhir Mungantiwar,339;Akunuri Naresh,548;Van Samachar,1054;Van Samachar,2368;Rajan Talmale,742",https://travelbizmonitor.com/wp-content/uploads/2026/02/Tadoba-Jungle.jpg,9bf37e8b-7366-57fe-898a-d1b4da61f1bb
https://indianexpress.com/article/upsc-current-affairs/upsc-key-india-arab-fmm-modernisation-of-cpi-new-ramsar-sites-10507562/,"UPSC Key : India - Arab Foreign Minister Meeting , Modernisation of CPI inflation , and New Ramsar sites",20260201T133000Z,indianexpress.com,English,India,human wildlife conflict,2025-12-24,2026-03-24,https://indianexpress.com/article/upsc-current-affairs/upsc-key-india-arab-fmm-modernisation-of-cpi-new-ramsar-sites-10507562/lite/,https://images.indianexpress.com/2026/02/UPSC-Key-India-Arab-Foreign-Ministers-Meeting-Modernisation-of-CPI-inflation-and-New-Ramsar-sites.jpg,True,indianexpress.com,-0.166251039068994,3.0,ENV_SPECIESENDANGERED; KILL,"TAX_FNCACT_GOVERNORS,36558;TAX_FNCACT_INCUMBENT,36636;TAX_FNCACT_STATISTICIAN,32955;TAX_FNCACT_WOMEN,29116;TAX_FNCACT_COOKS,24764;TAX_FNCACT_COOKS,25057;TAX_FNCACT_COOKS,25468;TAX_FNCACT_COOKS,26424;TAX_FNCACT_COOKS,27012;TAX_FNCACT_COOKS,27282;TAX_FNCACT_COOKS,28150;TAX_FNCACT_CHILD,29124;AGRICULTURE,21922;TAX_ECON_PRICE,27892;TAX_ECON_PRICE,28300;USPEC_POLICY1,5527;USPEC_POLICY1,13853;USPEC_POLI",45.0,17568.0,18.0,"Telangana, Andhra Pradesh, India",IN02,"Telangana, Andhra Pradesh, India (17568.000,18.000); Jammu, Jammu And Kashmir, India (72851.000,32.733); Bihar, Bihar, India (17615.000,25.183); Bihar, Bihar, India (17615.000,25.183); Brahmagiri, Orissa, India (70219.000,19.800); Tamil Nadu, Tamil Nadu, India (70248.000,11.000); Tamil Nadu, Tamil Nadu, India (70248.000,11.000); Tamil Nadu, Tamil Nadu, India (70248.000,11.000); Puducherry, Pondicherry, India (70228.000,11.930); Puducherry, Pondicherry, India (70228.000,11.930); Nilambur, Kerala, India (17873.000,11.283); Binnaguri, West Bengal, India (17951.000,26.650); Binnaguri, West Bengal, India (17951.000,26.650); Binnaguri, West Bengal, India (17951.000,26.650); Uttar Pradesh, Uttar Pradesh, India (17938.000,27.250); Uttar Pradesh, Uttar Pradesh, India (17938.000,27.250); Eastern Ghats, India (General), India (17550.000,14.000); Jalpaiguri, West Bengal, India (17952.000,26.517); Uttarakhand, Uttaranchal, India (70282.000,30.250); Uttarakhand, Uttaranchal, India (70282.000,30.250); Mysuru, Karnataka, India (17692.000,12.307); Patna, Bihar, India (17632.000,25.600); Patna, Bihar, India (17632.000,25.600); Patna, Bihar, India (17632.000,25.600); Patna, Bihar, India (17632.000,25.600); Patna, Bihar, India (17632.000,25.600); Manipur, Uttar Pradesh, India (70268.000,27.053); Karnataka, Karnataka, India (17688.000,13.500); Western Ghats, Karnataka, India (17696.000,14.000); Western Ghats, Karnataka, India (17696.000,14.000); Nagaland, Nagaland, India (17807.000,26.000); Nilgiri, Orissa, India (70207.000,21.458); Nilgiri, Orissa, India (70207.000,21.458); Dehradun, Uttaranchal, India (70287.000,30.317); Odisha, Orissa, India (70217.000,20.500); Kerala, Kerala, India (17699.000,10.000); Kerala, Kerala, India (17699.000,10.000); Kerala, Kerala, India (17699.000,10.000); Banni, Jammu And Kashmir, India (72831.000,33.417); Delhi, Delhi, India (17911.000,28.667); Delhi, Delhi, India (17911.000,28.667); Delhi, Delhi, India (17911.000,28.667); Chhattisgarh, Chhattisgarh, India (70116.000,21.500); Chhattisgarh, Chhattisgarh, India (70116.000,21.500); Chhattisgarh, Chhattisgarh, India (70116.000,21.500)","Jerome Powell,36650;Jayprakash S Naidu,27364;Sadak Yojana,35210;Ernst Engel,32979;Jayant Chaudhary,27505;Bhupender Yadav,20911;Donald Trump,1534;Donald Trump,4418;Donald Trump,36466;Irfan Azam,10231;Irfan Azam,11027;Awaas Yojana Gramin,35187;Nirmala Sitharaman,14213;Soumya Kanti Ghosh,17624;Kevin Wa",https://images.indianexpress.com/2026/02/UPSC-Key-India-Arab-Foreign-Ministers-Meeting-Modernisation-of-CPI-inflation-and-New-Ramsar-sites.jpg,8c9d616e-ae03-5868-9ebb-4045b1e80f0d
https://www.thehindu.com/news/national/kerala/union-budget-disappoints-kerala-16thfinance-commission-raises-states-tax-share/article70577655.ece,Budget 2026 disappoints Kerala ; 16th Finance Commission raises State tax share,20260201T111500Z,thehindu.com,English,India,human wildlife conflict,2025-12-24,2026-03-24,https://www.thehindu.com/news/national/kerala/union-budget-disappoints-kerala-16thfinance-commission-raises-states-tax-share/article70577655.ece/amp/,https://th-i.thgim.com/public/incoming/e40l57/article70577848.ece/alternates/LANDSCAPE_1200/PTI02_01_2026_000382A.jpg,True,thehindu.com,-0.804289544235925,0.0,,"TAX_WORLDREPTILES_TURTLE,1025;WB_2433_CONFLICT_AND_VIOLENCE,1874;WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,1874;TAX_FNCACT_FINANCE_MINISTER,53;TAX_FNCACT_FINANCE_MINISTER,1309;MANMADE_DISASTER_IMPLIED,514;MANMADE_DISASTER_IMPLIED,754;TAX_ETHNICITY_INDIAN,1653;ENV_WATERWAYS,2162;WB_1805_WATERWAYS,2162;ECON_TAXATION,1229;ECON_TAXATION,1481;EPU_POLICY_TAX,1229;EPU_POLICY_TAX,1481;EPU_CATS_TAXES,1229;EP",9.0,17843.0,28.6293,"Mahatma, Rajasthan, India",IN24,"Mahatma, Rajasthan, India (17843.000,28.629); Kerala, Kerala, India (17699.000,10.000); Kerala, Kerala, India (17699.000,10.000); Kerala, Kerala, India (17699.000,10.000); Kerala, Kerala, India (17699.000,10.000); Kerala, Kerala, India (17699.000,10.000); Kerala, Kerala, India (17699.000,10.000); Kerala, Kerala, India (17699.000,10.000); Kerala, Kerala, India (17699.000,10.000)","Nirmala Sitharaman,72",https://th-i.thgim.com/public/incoming/e40l57/article70577848.ece/alternates/LANDSCAPE_1200/PTI02_01_2026_000382A.jpg,a57cb914-6a4b-538c-ac10-e3b7f62d1178
https://timesofindia.indiatimes.com/city/mysuru/security-heightened-and-facilities-boosted-ahead-of-maha-shivaratri-jathra-at-mm-hills/articleshow/127825078.cms,Security heightened and facilities boosted ahead of Maha Shivaratri Jathra at MM Hills | Mysuru News,20260131T220000Z,timesofindia.indiatimes.com,English,India,leopard attack,2025-12-24,2026-03-24,https://timesofindia.indiatimes.com/city/mysuru/security-heightened-and-facilities-boosted-ahead-of-maha-shivaratri-jathra-at-mm-hills/amp_articleshow/127825078.cms,"https://static.toiimg.com/thumb/msid-127825074,width-1280,height-720,imgsize-37674,resizemode-6,overlay-toi_sw,pt-32,y_pad-600/photo.jpg",True,indiatimes.com,4.86486486486486,0.0,,"WB_137_WATER,957;SECURITY_SERVICES,695;SECURITY_SERVICES,1872;TAX_FNCACT_POLICE,695;TAX_FNCACT_POLICE,1872;TAX_FNCACT_MINISTER,2314;WB_1921_PRIVATE_SECTOR_DEVELOPMENT,1931;WB_405_BUSINESS_CLIMATE,1931;WB_2531_INSPECTIONS_LICENSING_AND_PERMITS,1931;WB_2530_BUSINESS_ENVIRONMENT,1931;TAX_FNCACT_CITIZENS,1515;TAX_FNCACT_AUTHORITIES,618;EPU_POLICY_AUTHORITIES,618;SANITATION,1268;WATER_SECURITY,957;UNGP",3.0,17692.0,12.3072,"Mysuru, Karnataka, India",IN19,"Mysuru, Karnataka, India (17692.000,12.307); Karnataka, Karnataka, India (17688.000,13.500); Palar, Jammu And Kashmir, India (72811.000,34.032)","Maha Shivaratri,64","https://static.toiimg.com/thumb/msid-127825074,width-1280,height-720,imgsize-37674,resizemode-6,overlay-toi_sw,pt-32,y_pad-600/photo.jpg",16543ba0-b4f8-53bf-b4ff-17a6c1bdd56f
https://www.thehindu.com/news/national/kerala/sahyadri-summit-calls-for-stronger-measures-to-protest-western-ghats/article70574067.ece,  Sahyadri  summit calls for stronger measures to protect Western Ghats,20260131T150000Z,thehindu.com,English,India,human wildlife conflict,2025-12-24,2026-03-24,https://www.thehindu.com/news/national/kerala/sahyadri-summit-calls-for-stronger-measures-to-protest-western-ghats/article70574067.ece/amp/,https://www.thehindu.com/theme/images/og-image.png,True,thehindu.com,-2.69230769230769,2.0,AFFECT,"TAX_ETHNICITY_INDIGENOUS,490;ETH_INDIGINOUS,490;TAX_FNCACT_DIRECTOR,1733;USPEC_POLITICS_GENERAL1,1605;EPU_CATS_MIGRATION_FEAR_FEAR,1083;SCIENCE,1446;WB_590_ECOSYSTEMS,780;WB_2433_CONFLICT_AND_VIOLENCE,1330;WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,1330;MOVEMENT_ENVIRONMENTAL,347;WB_1777_FORESTS,979;ENV_MINING,710;MANMADE_DISASTER_IMPLIED,35;MANMADE_DISASTER_IMPLIED,337;UNGP_FORESTS_RIVERS_OCEANS,35;",4.0,17696.0,14.0,"Sahyadri, Karnataka, India",IN19,"Sahyadri, Karnataka, India (17696.000,14.000); Kerala, Kerala, India (17699.000,10.000); Kerala, Kerala, India (17699.000,10.000); Western Ghats, Karnataka, India (17696.000,14.000)","Praveen Bhargav,1707;Wayanad Prakruthi Samrakshana,96;Kumar Kalanand Mani,1547",https://www.thehindu.com/theme/images/og-image.png,5fb8e3b1-1034-5cb9-91f6-7feebbbbee7d
https://bangaloremirror.indiatimes.com/bangalore/others/when-tigers-get-cattle-treatment/articleshow/127809378.cms,When tigers get cattle treatment,20260131T040000Z,bangaloremirror.indiatimes.com,English,India,human wildlife conflict,2025-12-24,2026-03-24,https://bangaloremirror.indiatimes.com/bangalore/others/when-tigers-get-cattle-treatment/amp_articleshow/127809378.cms,"https://static.toiimg.com/photo/imgsize-140250,msid-127809371/127809371.jpg",True,indiatimes.com,-3.07377049180328,2.0,AFFECT; CRISISLEX_T03_DEAD; KILL; WOUND,"WB_1406_DISEASES,1314;WB_621_HEALTH_NUTRITION_AND_POPULATION,1314;TAX_FNCACT_MINISTER,2773;TAX_FNCACT_MINISTER,3082;WB_435_AGRICULTURE_AND_FOOD_SECURITY,416;WB_435_AGRICULTURE_AND_FOOD_SECURITY,2220;WB_435_AGRICULTURE_AND_FOOD_SECURITY,3251;WB_177_ANIMAL_PRODUCTION,416;WB_177_ANIMAL_PRODUCTION,2220;WB_177_ANIMAL_PRODUCTION,3251;WB_1949_CLIMATE_SMART_AGRICULTURE,416;WB_1949_CLIMATE_SMART_AGRICULTUR",13.0,17873.0,11.6667,"Bandipur, Karnataka, India",IN19,"Bandipur, Karnataka, India (17873.000,11.667); Mangaluru, Karnataka, India (17685.000,12.864); Bhadra, Gujarat, India (17643.000,23.450); Shivamogga, Karnataka, India (70162.000,13.922); Karnataka, Karnataka, India (17688.000,13.500); Karnataka, Karnataka, India (17688.000,13.500); Karnataka, Karnataka, India (17688.000,13.500); Mysuru, Karnataka, India (17692.000,12.307); Bengaluru, Karnataka, India (70159.000,12.983); Bengaluru, Karnataka, India (70159.000,12.983); Bengaluru, Karnataka, India (70159.000,12.983); Western Ghats, Karnataka, India (17696.000,14.000); Kodagu, Karnataka, India (17689.000,12.417)","Eshwar Khandre,2788;Joseph Hoover,2544","https://static.toiimg.com/photo/imgsize-140250,msid-127809371/127809371.jpg",a7db95f9-d099-5a3b-98a0-f9215ebb2873
https://www.newindianexpress.com/nation/2026/Jan/30/humanwildlife-conflict-turns-uttarakhand-villages-into-ghost-settlements-after-deadly-attacks,Human – wildlife conflict turns Uttarakhand villages into ghost settlements after deadly attacks,20260130T221500Z,newindianexpress.com,English,India,human wildlife conflict,2025-12-24,2026-03-24,https://www.newindianexpress.com/amp/story/nation/2026/Jan/30/humanwildlife-conflict-turns-uttarakhand-villages-into-ghost-settlements-after-deadly-attacks,https://media.newindianexpress.com/newindianexpress%2F2026-01-30%2Fw1q1p5w5%2FIMG-20260130-WA01511.jpg?&ar=40%3A21&auto=format%2Ccompress&ogImage=true&mode=crop&enlarge=true&overlay=false&overlay_position=bottom&overlay_width=100,True,newindianexpress.com,-10.0,2.0,CRISISLEX_T03_DEAD,"ARMEDCONFLICT,677;TAX_FNCACT_FATHER,796;TAX_FNCACT_OFFICIAL,1509;GOV_STATE_FAILURE,186;UNGP_FORESTS_RIVERS_OCEANS,87;UNGP_FORESTS_RIVERS_OCEANS,1864;TAX_FNCACT_ESCORT,1277;TAX_FNCACT_CHILDREN,1228;TAX_FNCACT_CHIEF,301;SHORTAGE,1497;TAX_FNCACT_OFFICIALS,371;CURFEW,1312;TAX_WORLDMAMMALS_LEOPARD,32;TAX_WORLDMAMMALS_LEOPARD,278;TAX_WORLDMAMMALS_LEOPARD,659;TAX_WORLDMAMMALS_LEOPARDS,1043;WB_901_ENVIRON",6.0,70287.0,30.3167,"Dehradun, Uttaranchal, India",IN39,"Dehradun, Uttaranchal, India (70287.000,30.317); Jaiharikhal, Uttaranchal, India (17910.000,29.862); Barswar, Uttaranchal, India (17910.000,29.811); Barswar, Uttaranchal, India (17910.000,29.811); Uttarakhand, Uttaranchal, India (70282.000,30.250); Uttarakhand, Uttaranchal, India (70282.000,30.250)","Pushkar Singh Dhami,330;Subodh Uniyal,1670",https://media.newindianexpress.com/newindianexpress%2F2026-01-30%2Fw1q1p5w5%2FIMG-20260130-WA01511.jpg?&ar=40%3A21&auto=format%2Ccompress&ogImage=true&mode=crop&enlarge=true&overlay=false&overlay_position=bottom&overlay_width=100,7f4274c4-7ead-5925-80ed-866c4218c74a
